mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
93	93	555	555	1.0	3/4	3/4	Chord	3/2	3	1	1/4	1/4	1	637									
93	93	556	556	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	638									
94	94	558	558	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	639	Ma-								
94	94	560	560	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	640	ri-								
94	94	558	558	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	641	6								
94	94	560	560	4.0	1/2	1/2	Chord	3/2	3	1	1	1	1	642									
95	95	564	564	4.0	0	0	Chord	3/2	2	1	1	1	1	643	a,								
95	95	564	564	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	644									
96	96	570	570	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	645	quo-								
96	96	573	573	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	646	ni-								
96	96	574	574	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	647	am								
96	96	570	570	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	648									
96	96	572	572	3.0	1/2	1/2	Chord	3/2	3	1	3/4	1/2	3/2	649									
96	96	575	575	1.0	5/4	5/4	Chord	3/2	3	1	1/4	1/4	1	650									
97	97	576	576	1.0	0	0	Chord	3/2	1	1	1/4	1/4	1	651	vi-								
97	97	577	577	1.0	1/4	1/4	Chord	3/2	1	1	1/4	1/4	1	652	rum								
97	97	578	578	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	653	non								
97	97	579	579	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	654	co-								
97	97	580	580	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	655	gno-								
97	97	581	581	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	656	sco,								
97	97	576	576	4.0	0	0	Chord	3/2	3	1	1	1	1	657									
97	97	580	580	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	658									
98	98	582	582	1.0	0	0	Chord	3/2	1	1	1/4	1/4	1	659	vi-								
98	98	583	583	1.0	1/4	1/4	Chord	3/2	1	1	1/4	1/4	1	660	rum								
98	98	584	584	3.0	1/2	1/2	Chord	3/2	1	1	3/4	1/2	3/2	661	non								
98	98	587	587	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	662	co-								
98	98	582	582	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	663									
98	98	584	584	4.0	1/2	1/2	Chord	3/2	3	1	1	1	1	664									
99	99	588	588	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	665	gno-								
99	99	590	590	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	666	sco?								
99	99	588	588	3.0	0	0	Chord	3/2	2	1	3/4	1/2	3/2	667	Spi-								
99	99	591	591	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	668	ri-								
99	99	592	592	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	669	tus								
99	99	588	588	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	670									
100	100	594	594	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	671	san-								
100	100	596	596	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	672	ctus								
100	100	598	598	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	673	su-								
100	100	599	599	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	674	per-								
100	100	594	594	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	675									
101	101	600	600	3.0	0	0	Chord	3/2	2	1	3/4	1/2	3/2	676	ve-								
101	101	603	603	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	677	ni-								
101	101	604	604	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	678	et								
101	101	605	605	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	679	in								
101	101	600	600	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	680									
102	102	606	606	4.0	0	0	Chord	3/2	2	1	1	1	1	681	te,								
102	102	610	610	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	682	et								
102	102	606	606	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	683									
103	103	612	612	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	684	vir-								
103	103	614	614	3.0	1/2	1/2	Chord	3/2	1	1	3/4	1/2	3/2	685	tus								
103	103	617	617	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	686	Al-								
103	103	612	612	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	687									
104	104	618	618	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	688	tis-								
104	104	621	621	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	689	si-								
104	104	622	622	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	690	mi								
104	104	618	618	4.0	0	0	Chord	3/2	2	1	1	1	1	691									
104	104	622	622	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	692									
105	105	624	624	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	693	o-								
105	105	626	626	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	694	bum-								
105	105	628	628	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	695	bra-								3
105	105	629	629	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	696									
105	105	624	624	4.0	0	0	Chord	3/2	2	1	1	1	1	697									
105	105	628	628	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	698									
106	106	630	630	1.0	0	0	Chord	3/2	1	1	1/4	1/4	1	699	bit								4
106	106	631	631	1.0	1/4	1/4	Chord	3/2	1	1	1/4	1/4	1	700									
106	106	632	632	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	701	ti-								
106	106	630	630	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	702									
106	106	632	632	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	703									
107	107	636	636	4.0	0	0	Chord	3/2	1	1	1	1	1	704	bi,								
107	107	636	636	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	705									
108	108	644	644	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	706	i-								
108	108	646	646	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	707	de-								
108	108	642	642	4.0	0	0	Chord	3/2	2	1	1	1	1	708									
108	108	646	646	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	709									
109	109	648	648	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	710	o-								
109	109	650	650	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	711	que								
109	109	652	652	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	712	et								
109	109	648	648	4.0	0	0	Chord	3/2	2	1	1	1	1	713									
109	109	652	652	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	714									
110	110	654	654	4.0	0	0	Chord	3/2	1	1	1	1	1	715	quod								
110	110	658	658	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	716	na-								
110	110	654	654	4.0	0	0	Chord	3/2	2	1	1	1	1	717									
110	110	658	658	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	718	6								
111	111	660	660	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	719	sce-								
111	111	662	662	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	720	tur,								
111	111	663	663	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	721	na-								
111	111	664	664	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	722	sce-								
111	111	660	660	4.0	0	0	Chord	3/2	2	1	1	1	1	723									
111	111	664	664	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	724									
112	112	666	666	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	725	tur								
112	112	668	668	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	726	ex								
112	112	670	670	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	727	te								
112	112	666	666	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	728									
112	112	668	668	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	729	5        6								
113	113	672	672	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	730	san-								
113	113	672	672	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	731									
114	114	678	678	4.0	0	0	Chord	3/2	1	1	1	1	1	732	ctum,								
114	114	678	678	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	733									
114	114	680	680	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	734									
114	114	682	682	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	735									
115	115	684	684	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	736	san-								
115	115	686	686	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	737	ctum								
115	115	688	688	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	738	vo-								
115	115	684	684	4.0	0	0	Chord	3/2	2	1	1	1	1	739									
115	115	688	688	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	740									
116	116	690	690	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	741	ca-								
116	116	693	693	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	742	bi-								
116	116	694	694	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	743	tur								
116	116	690	690	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	744									
116	116	691	691	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	745									
116	116	692	692	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	746									
116	116	694	694	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	747									
117	117	696	696	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	748	fi-								
117	117	699	699	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	749	li-								
117	117	700	700	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	750	us								
117	117	696	696	4.0	0	0	Chord	3/2	2	1	1	1	1	751									
117	117	700	700	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	752									
118	118	702	702	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	753	De-								
118	118	704	704	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	754	i,								
118	118	706	706	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	755	fi-								
118	118	702	702	4.0	0	0	Chord	3/2	2	1	1	1	1	756									
118	118	706	706	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	757									
119	119	708	708	1.0	0	0	Chord	3/2	1	1	1/4	1/4	1	758	li-								
119	119	709	709	1.0	1/4	1/4	Chord	3/2	1	1	1/4	1/4	1	759	us								
119	119	710	710	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	760	De-								
119	119	708	708	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	761									
119	119	710	710	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	762									
120	120	714	714	4.0	0	0	Chord	3/2	1	1	1	1	1	763	i,								
120	120	714	714	4.0	0	0	Chord	3/2	2	1	1	1	1	764									
120	120	718	718	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	765									
121	121	724	724	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	766	et								
121	121	720	720	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	767									
121	121	722	722	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	768									
122	122	726	726	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	769	ec-								
122	122	728	728	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	770	ce,								
122	122	726	726	4.0	0	0	Chord	3/2	2	1	1	1	1	771									
122	122	730	730	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	772									
123	123	736	736	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	773	et								
123	123	732	732	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	774									
123	123	734	734	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	775									
124	124	738	738	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	776	ec-								
124	124	740	740	3.0	1/2	1/2	Chord	3/2	1	1	3/4	1/2	3/2	777	ce,								
124	124	743	743	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	778	E-								
124	124	738	738	4.0	0	0	Chord	3/2	2	1	1	1	1	779									
124	124	742	742	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	780									
125	125	744	744	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	781	li-								
125	125	747	747	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	782	sa-								
125	125	748	748	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	783	beth,								
125	125	744	744	4.0	0	0	Chord	3/2	2	1	1	1	1	784									
125	125	748	748	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	785									
126	126	750	750	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	786	tu-								
126	126	752	752	3.0	1/2	1/2	Chord	3/2	1	1	3/4	1/2	3/2	787	a								
126	126	755	755	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	788	co-								
126	126	750	750	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	789									
126	126	752	752	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	790	4          3								
127	127	756	756	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	791	gna-								
127	127	758	758	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	792	ta								
127	127	760	760	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	793	et								
127	127	756	756	4.0	0	0	Chord	3/2	2	1	1	1	1	794									
127	127	760	760	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	795									
128	128	762	762	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	796	i-								
128	128	765	765	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	797	psa								
128	128	766	766	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	798	con-								
128	128	762	762	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	799									
128	128	764	764	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	800	9              8								
129	129	768	768	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	801	ce-								
129	129	770	770	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	802	pit,								
129	129	771	771	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	803	con-								
129	129	772	772	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	804	ce-								
129	129	768	768	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	805									
129	129	770	770	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	806									
129	129	771	771	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	807									
129	129	772	772	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	808									
130	130	774	774	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	809	pit								
130	130	776	776	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	810	fi-								
130	130	778	778	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	811	li-								
130	130	779	779	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	812	um								
130	130	774	774	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	813									
130	130	776	776	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	814									
131	131	780	780	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	815	in								
131	131	782	782	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	816	se-								
131	131	783	783	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	817	ne-								
131	131	784	784	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	818	ctu-								
131	131	785	785	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	819	te								
131	131	780	780	4.0	0	0	Chord	3/2	2	1	1	1	1	820	3      4								
131	131	784	784	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	821	6								
132	132	786	786	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	822	su-								
132	132	788	788	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	823	a,								
132	132	790	790	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	824	et								
132	132	786	786	4.0	0	0	Chord	3/2	2	1	1	1	1	825									
132	132	790	790	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	826									
133	133	792	792	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	827	hic								
133	133	794	794	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	828	est								
133	133	796	796	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	829	men-								
133	133	792	792	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	830									
133	133	794	794	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	831	6								
133	133	796	796	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	832									
134	134	798	798	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	833	sis								
134	134	800	800	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	834	se-								
134	134	798	798	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	835	6								
134	134	800	800	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	836									
135	135	804	804	4.0	0	0	Chord	3/2	1	1	1	1	1	837	xtus,								
135	135	804	804	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	838									
135	135	806	806	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	839									
135	135	808	808	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	840									
136	136	812	812	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	841	quae								
136	136	814	814	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	842	vo-								
136	136	810	810	4.0	0	0	Chord	3/2	2	1	1	1	1	843									
136	136	814	814	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	844									
137	137	816	816	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	845	ca-								
137	137	816	816	4.0	0	0	Chord	3/2	2	1	1	1	1	846									
137	137	820	820	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	847									
138	138	822	822	4.0	0	0	Chord	3/2	1	1	1	1	1	848	tur,								
138	138	822	822	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	849									
138	138	823	823	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	850									
138	138	824	824	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	851									
138	138	826	826	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	852									
139	139	828	828	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	853	vo-								
139	139	830	830	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	854	ca-								
139	139	832	832	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	855	tur								
139	139	828	828	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	856									
139	139	830	830	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	857									
139	139	832	832	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	858									
140	140	834	834	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	859	ste-								
140	140	836	836	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	860	ri-								
140	140	837	837	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	861	lis,								
140	140	834	834	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	862									
140	140	835	835	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	863									
140	140	836	836	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	864									
140	140	838	838	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	865									
141	141	840	840	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	866	vo-								
141	141	842	842	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	867	ca-								
141	141	844	844	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	868	tur								
141	141	840	840	4.0	0	0	Chord	3/2	2	1	1	1	1	869	f								
141	141	844	844	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	870									
142	142	846	846	4.0	0	0	Chord	3/2	1	1	1	1	1	871	ste-								
142	142	850	850	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	872	ri-								
142	142	846	846	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	873									
142	142	848	848	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	874									
143	143	852	852	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	875	lis,								
143	143	854	854	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	876	qui-								
143	143	856	856	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	877	a								
143	143	857	857	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	878	non								
143	143	852	852	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	879									
144	144	858	858	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	880	e-								
144	144	860	860	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	881	rit								
144	144	858	858	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	882									
144	144	860	860	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	883									
144	144	862	862	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	884									
145	145	866	866	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	885	a-								
145	145	868	868	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	886	pud								
145	145	864	864	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	887									
146	146	870	870	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	888	De-								
146	146	872	872	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	889	um								
146	146	870	870	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	890									
146	146	872	872	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	891									
146	146	874	874	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	892									
147	147	878	878	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	893	im-								
147	147	880	880	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	894	pos-								
147	147	876	876	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	895									
148	148	882	882	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	896	si-								
148	148	885	885	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	897	bi-								
148	148	886	886	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	898	le								
148	148	882	882	4.0	0	0	Chord	3/2	2	1	1	1	1	899									
148	148	886	886	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	900									
149	149	888	888	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	901	o-								5
149	149	891	891	0.5	3/4	3/4	Chord	3/2	1	1	1/8	1/8	1	902									5
149	149	1783/2	1783/2	0.5	7/8	7/8	Chord	3/2	1	1	1/8	1/8	1	903									5
149	149	892	892	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	904									5
149	149	893	893	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	905									
149	149	888	888	4.0	0	0	Chord	3/2	2	1	1	1	1	906									
149	149	892	892	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	907									
150	150	894	894	1.0	0	0	Chord	3/2	1	1	1/4	1/4	1	908	mne								6
150	150	895	895	1.0	1/4	1/4	Chord	3/2	1	1	1/4	1/4	1	909									
150	150	896	896	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	910	ver-								
150	150	894	894	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	911									
150	150	896	896	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	912									
151	151	900	900	4.0	0	0	Chord	3/2	1	1	1	1	1	913	bum.								
151	151	900	900	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	914									
152	152	906	906	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	915	Ec-								
152	152	906	906	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	916									
153	153	912	912	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	917	ce,								
153	153	912	912	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	918									
154	154	918	918	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	919	ec-								
154	154	920	920	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	920	ce								
154	154	921	921	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	921	an-								
154	154	922	922	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	922	cil-								
154	154	918	918	4.0	0	0	Chord	3/2	2	1	1	1	1	923									
154	154	922	922	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	924									
155	155	924	924	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	925	la								
155	155	926	926	3.0	1/2	1/2	Chord	3/2	1	1	3/4	1/2	3/2	926	Do-								
155	155	929	929	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	927	mi-								
155	155	924	924	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	928									
155	155	926	926	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	929									
156	156	930	930	4.0	0	0	Chord	3/2	1	1	1	1	1	930	ni,								
156	156	930	930	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	931									
157	157	936	936	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	932	ec-								
157	157	938	938	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	933	ce								
157	157	939	939	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	934	an-								
157	157	940	940	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	935	cil-								
157	157	936	936	4.0	0	0	Chord	3/2	2	1	1	1	1	936									
157	157	940	940	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	937									
158	158	942	942	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	938	la								
158	158	944	944	3.0	1/2	1/2	Chord	3/2	1	1	3/4	1/2	3/2	939	Do-								
158	158	947	947	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	940	mi-								
158	158	942	942	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	941									
158	158	944	944	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	942									
159	159	948	948	4.0	0	0	Chord	3/2	1	1	1	1	1	943	ni,								
159	159	952	952	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	944	fi-								
159	159	953	953	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	945	at								
159	159	948	948	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	946	5								
160	160	954	954	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	947	mi-								
160	160	956	956	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	948	hi								
160	160	954	954	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	949	6								
160	160	956	956	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	950									
160	160	958	958	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	951									
161	161	960	960	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	952	se-								
